ascii.png	8	8	114	16	56
ascii.png	8	8	115	24	56
ascii.png	8	8	116	32	56
ascii.png	8	8	117	40	56
ascii.png	8	8	118	48	56
ascii.png	8	8	119	56	56
ascii.png	8	8	120	64	56
ascii.png	8	8	121	72	56
ascii.png	8	8	122	80	56
ascii.png	8	8	123	88	56
ascii.png	8	8	124	96	56
ascii.png	8	8	125	104	56
ascii.png	8	8	126	112	56
ascii.png	8	8	163	96	72
ascii.png	8	8	402	120	72
ascii.png	8	8	170	48	80
ascii.png	8	8	186	56	80
ascii.png	8	8	172	80	80
ascii.png	8	8	171	112	80
ascii.png	8	8	187	120	80
ascii.png	8	8	9617	0	88
ascii.png	8	8	9618	8	88
ascii.png	8	8	9619	16	88
ascii.png	8	8	9474	24	88
ascii.png	8	8	9508	32	88
ascii.png	8	8	9569	40	88
ascii.png	8	8	9570	48	88
ascii.png	8	8	9558	56	88
ascii.png	8	8	9557	64	88
ascii.png	8	8	9571	72	88
ascii.png	8	8	9553	80	88
ascii.png	8	8	9559	88	88
ascii.png	8	8	9565	96	88
ascii.png	8	8	9564	104	88
ascii.png	8	8	9563	112	88
ascii.png	8	8	9488	120	88
ascii.png	8	8	9492	0	96
ascii.png	8	8	9524	8	96
ascii.png	8	8	9516	16	96
ascii.png	8	8	9500	24	96
ascii.png	8	8	9472	32	96
ascii.png	8	8	9532	40	96
ascii.png	8	8	9566	48	96
ascii.png	8	8	9567	56	96
ascii.png	8	8	9562	64	96
ascii.png	8	8	9556	72	96
ascii.png	8	8	9577	80	96
ascii.png	8	8	9574	88	96
ascii.png	8	8	9568	96	96
ascii.png	8	8	9552	104	96
ascii.png	8	8	9580	112	96
ascii.png	8	8	9575	120	96
ascii.png	8	8	9576	0	104
ascii.png	8	8	9572	8	104
ascii.png	8	8	9573	16	104
ascii.png	8	8	9561	24	104
ascii.png	8	8	9560	32	104
ascii.png	8	8	9554	40	104
ascii.png	8	8	9555	48	104
ascii.png	8	8	9579	56	104
ascii.png	8	8	9578	64	104
ascii.png	8	8	9496	72	104
ascii.png	8	8	9484	80	104
ascii.png	8	8	9608	88	104
ascii.png	8	8	9604	96	104
ascii.png	8	8	9612	104	104
ascii.png	8	8	9616	112	104
ascii.png	8	8	9600	120	104
ascii.png	8	8	8709	104	112
ascii.png	8	8	8712	112	112
ascii.png	8	8	8801	0	120
ascii.png	8	8	177	8	120
ascii.png	8	8	8805	16	120
ascii.png	8	8	8804	24	120
ascii.png	8	8	8992	32	120
ascii.png	8	8	8993	40	120
ascii.png	8	8	247	48	120
ascii.png	8	8	8776	56	120
ascii.png	8	8	176	64	120
ascii.png	8	8	8729	72	120
ascii.png	8	8	8730	88	120
ascii.png	8	8	8319	96	120
ascii.png	8	8	178	104	120
ascii.png	8	8	9632	112	120
